,PC1,PC2,Label,Target,Vowel,VowelMarker,ID,Sex,Height,Position,Rounding
1143,0.190085982037,-0.0301003480583,9,10.0,uh,$uh$,m30uh,0,open-mid,back,0.0
1144,0.128709352674,0.0207309480635,9,10.0,uh,$uh$,m31uh,0,open-mid,back,0.0
1145,0.190959490853,-0.0170888350764,9,10.0,uh,$uh$,m33uh,0,open-mid,back,0.0
1146,0.179535593274,-0.0334025441582,9,10.0,uh,$uh$,m34uh,0,open-mid,back,0.0
1147,0.067845221051,-0.0207343048392,0,10.0,uh,$uh$,m35uh,0,open-mid,back,0.0
1148,0.121517156117,0.0126412608161,9,10.0,uh,$uh$,m36uh,0,open-mid,back,0.0
1149,0.227594375389,0.0363525909538,7,10.0,uh,$uh$,m37uh,0,open-mid,back,0.0
1150,0.181588950066,0.000961241750602,7,10.0,uh,$uh$,m38uh,0,open-mid,back,0.0
1151,0.194087567197,0.000512722775602,7,10.0,uh,$uh$,m39uh,0,open-mid,back,0.0
1152,0.124482443127,-0.00866704037118,9,10.0,uh,$uh$,m40uh,0,open-mid,back,0.0
1153,0.21570069452,-0.00211994909237,7,10.0,uh,$uh$,m41uh,0,open-mid,back,0.0
1154,0.12964940764,0.0642935337679,7,10.0,uh,$uh$,m42uh,0,open-mid,back,0.0
1155,0.241696097151,0.0115799908335,7,10.0,uh,$uh$,m44uh,0,open-mid,back,0.0
1156,0.239253134991,-0.0193775000475,7,10.0,uh,$uh$,m47uh,0,open-mid,back,0.0
1157,0.173774017829,0.00369420622027,7,10.0,uh,$uh$,m48uh,0,open-mid,back,0.0
1158,0.188362258819,-0.0236008382934,9,10.0,uh,$uh$,m49uh,0,open-mid,back,0.0
1159,0.185408186243,0.0374852804757,7,10.0,uh,$uh$,m50uh,0,open-mid,back,0.0
1160,0.177895012989,0.0480430518245,7,10.0,uh,$uh$,w01uh,1,open-mid,back,0.0
1161,0.140295644922,0.0517226144812,7,10.0,uh,$uh$,w02uh,1,open-mid,back,0.0
1162,0.268805948281,0.0611926340696,7,10.0,uh,$uh$,w03uh,1,open-mid,back,0.0
1163,0.133225422532,-0.00868342380949,9,10.0,uh,$uh$,w04uh,1,open-mid,back,0.0
1164,0.20849989213,0.096318973716,7,10.0,uh,$uh$,w06uh,1,open-mid,back,0.0
1165,0.228517254032,0.116700413956,7,10.0,uh,$uh$,w07uh,1,open-mid,back,0.0
1166,0.0922444771332,-0.0148507334722,0,10.0,uh,$uh$,w08uh,1,open-mid,back,0.0
1167,0.229846123266,0.0620385412133,7,10.0,uh,$uh$,w09uh,1,open-mid,back,0.0
1168,0.106513569249,-0.00537569782559,9,10.0,uh,$uh$,w10uh,1,open-mid,back,0.0
1169,0.088683750899,0.0637636668846,7,10.0,uh,$uh$,w11uh,1,open-mid,back,0.0
1170,0.0900173510196,0.119040854607,7,10.0,uh,$uh$,w12uh,1,open-mid,back,0.0
1171,0.191952408386,0.0748009748092,7,10.0,uh,$uh$,w13uh,1,open-mid,back,0.0
1172,0.218189723241,0.0179886320206,7,10.0,uh,$uh$,w14uh,1,open-mid,back,0.0
1173,0.179663837077,0.0239819681407,7,10.0,uh,$uh$,w15uh,1,open-mid,back,0.0
1174,0.201852345049,0.0701515396531,7,10.0,uh,$uh$,w16uh,1,open-mid,back,0.0
1175,0.293812513311,0.012895688213,7,10.0,uh,$uh$,w17uh,1,open-mid,back,0.0
1176,0.17084654403,0.0661712586246,7,10.0,uh,$uh$,w19uh,1,open-mid,back,0.0
1177,0.168900514833,-0.0394831623466,0,10.0,uh,$uh$,w20uh,1,open-mid,back,0.0
1178,0.205377199006,0.0048172113836,7,10.0,uh,$uh$,w21uh,1,open-mid,back,0.0
1179,0.221007214942,0.027550743273,7,10.0,uh,$uh$,w22uh,1,open-mid,back,0.0
1180,0.095687844468,0.0280810212723,9,10.0,uh,$uh$,w23uh,1,open-mid,back,0.0
1181,0.224665357029,0.0229141706011,7,10.0,uh,$uh$,w24uh,1,open-mid,back,0.0
1182,0.222128758817,0.0534995029408,7,10.0,uh,$uh$,w25uh,1,open-mid,back,0.0
1183,0.150824483703,-0.00599348533547,9,10.0,uh,$uh$,w26uh,1,open-mid,back,0.0
1184,0.23536225327,0.0512203559375,7,10.0,uh,$uh$,w27uh,1,open-mid,back,0.0
1185,0.0960557957432,-0.01101841621,9,10.0,uh,$uh$,w28uh,1,open-mid,back,0.0
1186,0.188946334784,0.0795166097995,7,10.0,uh,$uh$,w29uh,1,open-mid,back,0.0
1187,0.172279401941,0.0913739576706,7,10.0,uh,$uh$,w30uh,1,open-mid,back,0.0
1188,0.126862762696,0.0409551806993,7,10.0,uh,$uh$,w31uh,1,open-mid,back,0.0
1189,0.242738499134,0.0214344877126,7,10.0,uh,$uh$,w33uh,1,open-mid,back,0.0
1190,0.217355036899,0.0436457784906,7,10.0,uh,$uh$,w34uh,1,open-mid,back,0.0
1191,0.185292023063,-0.0109979987633,9,10.0,uh,$uh$,w35uh,1,open-mid,back,0.0
1192,0.222167074047,0.0172782078228,7,10.0,uh,$uh$,w36uh,1,open-mid,back,0.0
1193,0.213983264436,0.0279639438957,7,10.0,uh,$uh$,w37uh,1,open-mid,back,0.0
1194,0.175773061379,0.0594594819433,7,10.0,uh,$uh$,w38uh,1,open-mid,back,0.0
1195,0.194380506709,0.0514646785321,7,10.0,uh,$uh$,w39uh,1,open-mid,back,0.0
1196,0.18749385577,0.0241320414238,7,10.0,uh,$uh$,w40uh,1,open-mid,back,0.0
1197,0.236026354938,0.0578027984178,7,10.0,uh,$uh$,w41uh,1,open-mid,back,0.0
1198,0.22896956601,0.0347034263695,7,10.0,uh,$uh$,w42uh,1,open-mid,back,0.0
1199,0.208480113268,0.0366516722433,7,10.0,uh,$uh$,w44uh,1,open-mid,back,0.0
1200,0.212400087173,0.0562038812935,7,10.0,uh,$uh$,w45uh,1,open-mid,back,0.0
1201,0.228121029361,-0.00683487647819,7,10.0,uh,$uh$,w46uh,1,open-mid,back,0.0
1202,0.105976430117,0.0339401536238,9,10.0,uh,$uh$,w47uh,1,open-mid,back,0.0
1203,0.192657490125,0.0222887728646,7,10.0,uh,$uh$,w48uh,1,open-mid,back,0.0
1204,0.313281394768,0.0242230778829,7,10.0,uh,$uh$,w49uh,1,open-mid,back,0.0
1205,0.201457235669,0.0605375186343,7,10.0,uh,$uh$,w50uh,1,open-mid,back,0.0
1206,0.0544804973451,-0.0325009410437,0,10.0,uh,$uh$,b01uh,2,open-mid,back,0.0
1207,0.159237493356,-0.0413764944966,0,10.0,uh,$uh$,b02uh,2,open-mid,back,0.0
1208,0.10775018932,0.0727112370821,7,10.0,uh,$uh$,b03uh,2,open-mid,back,0.0
1209,0.101568389733,-0.00171214827885,9,10.0,uh,$uh$,b04uh,2,open-mid,back,0.0
1210,0.163883659728,-0.0896514056968,0,10.0,uh,$uh$,b05uh,2,open-mid,back,0.0
1211,0.22248580923,0.0179279568154,7,10.0,uh,$uh$,b07uh,2,open-mid,back,0.0
1212,0.126040028265,-0.0145028783654,9,10.0,uh,$uh$,b08uh,2,open-mid,back,0.0
1213,0.18327167558,-0.0431896060691,0,10.0,uh,$uh$,b09uh,2,open-mid,back,0.0
1214,0.120771214335,-0.0697374077911,0,10.0,uh,$uh$,b10uh,2,open-mid,back,0.0
1215,0.122222999849,0.0232264741747,9,10.0,uh,$uh$,b11uh,2,open-mid,back,0.0
1216,0.0900135686479,-0.00384467386547,9,10.0,uh,$uh$,b12uh,2,open-mid,back,0.0
1217,0.13013031709,-0.0604472990901,0,10.0,uh,$uh$,b13uh,2,open-mid,back,0.0
1218,0.203151416606,-0.0068097382132,7,10.0,uh,$uh$,b16uh,2,open-mid,back,0.0
1219,0.21368748952,0.00205733124129,7,10.0,uh,$uh$,b17uh,2,open-mid,back,0.0
1220,0.210727546904,0.0235602072682,7,10.0,uh,$uh$,b18uh,2,open-mid,back,0.0
1221,0.0500755314395,0.0286400569277,9,10.0,uh,$uh$,b19uh,2,open-mid,back,0.0
1222,0.134292994752,-0.0164113996045,9,10.0,uh,$uh$,b21uh,2,open-mid,back,0.0
1223,0.191357590954,0.0593083923863,7,10.0,uh,$uh$,b23uh,2,open-mid,back,0.0
1224,0.0887099037339,0.031291588584,9,10.0,uh,$uh$,b24uh,2,open-mid,back,0.0
1225,0.225108862514,0.0104939625254,7,10.0,uh,$uh$,b25uh,2,open-mid,back,0.0
1226,0.126061756472,-0.0620198243574,0,10.0,uh,$uh$,b26uh,2,open-mid,back,0.0
1227,0.141768544291,0.0349516130478,7,10.0,uh,$uh$,b27uh,2,open-mid,back,0.0
1228,0.160631750923,-0.0346831977727,0,10.0,uh,$uh$,b28uh,2,open-mid,back,0.0
1229,0.231138268589,-0.00299202970581,7,10.0,uh,$uh$,b29uh,2,open-mid,back,0.0
1230,0.148012078965,0.0109559977518,9,10.0,uh,$uh$,g01uh,3,open-mid,back,0.0
1231,0.159505047878,-0.0166386875278,9,10.0,uh,$uh$,g04uh,3,open-mid,back,0.0
1232,0.224171457303,0.105530062888,7,10.0,uh,$uh$,g05uh,3,open-mid,back,0.0
1233,0.192807905682,0.0136104705459,7,10.0,uh,$uh$,g06uh,3,open-mid,back,0.0
1234,0.0396152691197,-0.0304989271104,0,10.0,uh,$uh$,g07uh,3,open-mid,back,0.0
1235,-0.0104226289263,0.00623569124753,3,10.0,uh,$uh$,g08uh,3,open-mid,back,0.0
1236,0.16098955681,-0.0309778237108,9,10.0,uh,$uh$,g09uh,3,open-mid,back,0.0
1237,0.163027048904,0.0477024079107,7,10.0,uh,$uh$,g10uh,3,open-mid,back,0.0
1238,0.108458642227,-0.0170424376902,9,10.0,uh,$uh$,g11uh,3,open-mid,back,0.0
1239,0.128129946758,0.0086050294749,9,10.0,uh,$uh$,g12uh,3,open-mid,back,0.0
1240,0.126333292267,-0.0303092971312,0,10.0,uh,$uh$,g13uh,3,open-mid,back,0.0
1241,0.115193079102,-0.0488151463393,0,10.0,uh,$uh$,g14uh,3,open-mid,back,0.0
1242,0.0532354539858,-0.0430667723616,0,10.0,uh,$uh$,g15uh,3,open-mid,back,0.0
1243,0.132878379582,0.011774294635,9,10.0,uh,$uh$,g17uh,3,open-mid,back,0.0
1244,0.202086200173,0.0300970260588,7,10.0,uh,$uh$,g19uh,3,open-mid,back,0.0
1245,0.28567364602,0.108701154724,7,10.0,uh,$uh$,g20uh,3,open-mid,back,0.0
1246,0.10854868181,-0.085662093708,0,10.0,uh,$uh$,g21uh,3,open-mid,back,0.0
1247,0.161694763339,-0.163862086116,0,11.0,uw,$uw$,m01uw,0,close,back,1.0
1248,0.0719706542486,-0.158832793002,0,11.0,uw,$uw$,m02uw,0,close,back,1.0
1249,0.145994286011,-0.184222420567,0,11.0,uw,$uw$,m03uw,0,close,back,1.0
1250,0.156614244973,-0.163371564933,0,11.0,uw,$uw$,m06uw,0,close,back,1.0
1251,0.083440041743,-0.193529385654,0,11.0,uw,$uw$,m07uw,0,close,back,1.0
1252,0.0839734782186,-0.137997558638,0,11.0,uw,$uw$,m08uw,0,close,back,1.0
1253,0.00819826338388,-0.133923024266,0,11.0,uw,$uw$,m09uw,0,close,back,1.0
1254,0.0866982857517,-0.174726330848,0,11.0,uw,$uw$,m11uw,0,close,back,1.0
1255,0.270511249722,-0.19207100109,0,11.0,uw,$uw$,m13uw,0,close,back,1.0
1256,0.0544560260752,-0.142851059911,0,11.0,uw,$uw$,m14uw,0,close,back,1.0
1257,0.124292348821,-0.14731638276,0,11.0,uw,$uw$,m16uw,0,close,back,1.0
1258,0.146444826565,-0.133897225947,0,11.0,uw,$uw$,m18uw,0,close,back,1.0
1259,0.102836721548,-0.119818907392,0,11.0,uw,$uw$,m19uw,0,close,back,1.0
1260,0.0654032115431,-0.143680170606,0,11.0,uw,$uw$,m22uw,0,close,back,1.0
1261,0.157545685118,-0.15228602555,0,11.0,uw,$uw$,m23uw,0,close,back,1.0
1262,0.0849592360731,-0.102817464625,0,11.0,uw,$uw$,m24uw,0,close,back,1.0
1263,0.122709784672,-0.14805748717,0,11.0,uw,$uw$,m25uw,0,close,back,1.0
1264,0.151286769197,-0.143847161389,0,11.0,uw,$uw$,m26uw,0,close,back,1.0
1265,0.128409575841,-0.141914627625,0,11.0,uw,$uw$,m27uw,0,close,back,1.0
1266,0.156356757676,-0.144901281964,0,11.0,uw,$uw$,m29uw,0,close,back,1.0
1267,0.147968498322,-0.20964562287,0,11.0,uw,$uw$,m30uw,0,close,back,1.0
1268,0.266672885639,-0.138729096833,0,11.0,uw,$uw$,m32uw,0,close,back,1.0
1269,0.155224844214,-0.157723793544,0,11.0,uw,$uw$,m33uw,0,close,back,1.0
1270,0.104731551318,-0.141015597654,0,11.0,uw,$uw$,m34uw,0,close,back,1.0
1271,0.0248565976664,-0.144863491471,0,11.0,uw,$uw$,m35uw,0,close,back,1.0
1272,0.128724811788,-0.134618407113,0,11.0,uw,$uw$,m36uw,0,close,back,1.0
1273,0.203321714977,-0.0782034977823,0,11.0,uw,$uw$,m37uw,0,close,back,1.0
1274,0.0644162356445,-0.125695990673,0,11.0,uw,$uw$,m38uw,0,close,back,1.0
1275,0.129384696145,-0.126856830514,0,11.0,uw,$uw$,m39uw,0,close,back,1.0
1276,0.132971504799,-0.207533633907,0,11.0,uw,$uw$,m40uw,0,close,back,1.0
1277,0.102425522364,-0.0895081054894,0,11.0,uw,$uw$,m41uw,0,close,back,1.0
1278,0.12413892216,-0.109703010056,0,11.0,uw,$uw$,m42uw,0,close,back,1.0
1279,0.096169229675,-0.145244642648,0,11.0,uw,$uw$,m44uw,0,close,back,1.0
1280,0.00569432793324,-0.0714137346695,0,11.0,uw,$uw$,m47uw,0,close,back,1.0
1281,0.190035014116,-0.163182035399,0,11.0,uw,$uw$,m48uw,0,close,back,1.0
1282,0.192794184027,-0.169342119237,0,11.0,uw,$uw$,m49uw,0,close,back,1.0
1283,0.213192721268,-0.112537376732,0,11.0,uw,$uw$,w01uw,1,close,back,1.0
1284,0.0220932567167,-0.144432827776,0,11.0,uw,$uw$,w02uw,1,close,back,1.0
1285,0.327554824982,-0.136447558829,0,11.0,uw,$uw$,w03uw,1,close,back,1.0
1286,0.0147057858008,-0.146374065914,0,11.0,uw,$uw$,w04uw,1,close,back,1.0
1287,0.203369340584,-0.122335954694,0,11.0,uw,$uw$,w05uw,1,close,back,1.0
1288,0.132453280128,-0.143302929536,0,11.0,uw,$uw$,w06uw,1,close,back,1.0
1289,0.136221961771,-0.210739085326,0,11.0,uw,$uw$,w07uw,1,close,back,1.0
1290,0.00480498298344,-0.0944016247807,0,11.0,uw,$uw$,w08uw,1,close,back,1.0
1291,0.184167424981,-0.0940669976393,0,11.0,uw,$uw$,w09uw,1,close,back,1.0
1292,0.150446863134,-0.110951840023,0,11.0,uw,$uw$,w10uw,1,close,back,1.0
1293,-0.0671861721151,-0.0969172375746,0,11.0,uw,$uw$,w11uw,1,close,back,1.0
1294,0.224304418179,-0.115105972463,0,11.0,uw,$uw$,w12uw,1,close,back,1.0
1295,0.127651220403,-0.138989186648,0,11.0,uw,$uw$,w13uw,1,close,back,1.0
1296,0.163419395369,-0.114575146752,0,11.0,uw,$uw$,w14uw,1,close,back,1.0
1297,0.365507208727,-0.100617939512,9,11.0,uw,$uw$,w15uw,1,close,back,1.0
1298,0.147858203917,-0.162801311748,0,11.0,uw,$uw$,w16uw,1,close,back,1.0
1299,0.249350629602,-0.146733495425,0,11.0,uw,$uw$,w17uw,1,close,back,1.0
1300,0.214394149389,-0.0792234768545,0,11.0,uw,$uw$,w19uw,1,close,back,1.0
1301,0.125995929624,-0.208546611192,0,11.0,uw,$uw$,w20uw,1,close,back,1.0
1302,0.0704223387791,-0.0730687394971,0,11.0,uw,$uw$,w21uw,1,close,back,1.0
1303,0.19847021017,-0.207333727411,0,11.0,uw,$uw$,w22uw,1,close,back,1.0
1304,0.153814565897,-0.107107621595,0,11.0,uw,$uw$,w23uw,1,close,back,1.0
1305,0.241100659911,-0.111580887049,0,11.0,uw,$uw$,w24uw,1,close,back,1.0
1306,0.0487685037871,-0.153335510253,0,11.0,uw,$uw$,w25uw,1,close,back,1.0
1307,0.272197642065,-0.102837898573,0,11.0,uw,$uw$,w27uw,1,close,back,1.0
1308,0.251313921233,-0.100247696878,0,11.0,uw,$uw$,w28uw,1,close,back,1.0
1309,0.305836664768,-0.090531933899,0,11.0,uw,$uw$,w29uw,1,close,back,1.0
1310,0.211892603798,-0.0986625994821,0,11.0,uw,$uw$,w30uw,1,close,back,1.0
1311,0.165069081073,-0.110368602062,0,11.0,uw,$uw$,w31uw,1,close,back,1.0
1312,0.114141842979,-0.103682399627,0,11.0,uw,$uw$,w32uw,1,close,back,1.0
1313,0.239360748544,-0.144933418959,0,11.0,uw,$uw$,w33uw,1,close,back,1.0
1314,0.277625136729,-0.122830324579,0,11.0,uw,$uw$,w34uw,1,close,back,1.0
1315,-0.0182695432157,-0.112436327217,0,11.0,uw,$uw$,w35uw,1,close,back,1.0
1316,-0.1293583696,-0.0763350526852,8,11.0,uw,$uw$,w36uw,1,close,back,1.0
1317,0.118771301187,-0.162824580112,0,11.0,uw,$uw$,w37uw,1,close,back,1.0
1318,0.2315643523,-0.114053328939,0,11.0,uw,$uw$,w38uw,1,close,back,1.0
1319,0.298171120627,-0.144056405019,0,11.0,uw,$uw$,w39uw,1,close,back,1.0
1320,0.160936967378,-0.155327288555,0,11.0,uw,$uw$,w40uw,1,close,back,1.0
1321,0.275064455935,-0.159299482645,0,11.0,uw,$uw$,w41uw,1,close,back,1.0
1322,0.222174619239,-0.0974334912484,0,11.0,uw,$uw$,w42uw,1,close,back,1.0
1323,0.196692313294,-0.125659845201,0,11.0,uw,$uw$,w44uw,1,close,back,1.0
1324,0.164836693262,-0.146353331158,0,11.0,uw,$uw$,w45uw,1,close,back,1.0
1325,0.0051371416042,-0.201670080388,0,11.0,uw,$uw$,w46uw,1,close,back,1.0
1326,0.242559553846,-0.121359503214,0,11.0,uw,$uw$,w47uw,1,close,back,1.0
1327,0.117749918455,-0.12345893708,0,11.0,uw,$uw$,w48uw,1,close,back,1.0
1328,0.229996506643,-0.135497980279,0,11.0,uw,$uw$,w49uw,1,close,back,1.0
1329,0.0664024862887,-0.0972416655905,0,11.0,uw,$uw$,w50uw,1,close,back,1.0
1330,0.036640318726,-0.141550731685,0,11.0,uw,$uw$,b01uw,2,close,back,1.0
1331,0.128629636941,-0.0818277561507,0,11.0,uw,$uw$,b02uw,2,close,back,1.0
1332,-0.264656863687,-0.0101774611158,8,11.0,uw,$uw$,b03uw,2,close,back,1.0
1333,0.236005886025,-0.167765786839,0,11.0,uw,$uw$,b04uw,2,close,back,1.0
1334,0.148864990141,-0.163733006958,0,11.0,uw,$uw$,b05uw,2,close,back,1.0
1335,-0.0306772393923,0.0087209980064,3,11.0,uw,$uw$,b07uw,2,close,back,1.0
1336,0.169384235453,-0.190074993479,0,11.0,uw,$uw$,b08uw,2,close,back,1.0
1337,0.21068930428,-0.145575713658,0,11.0,uw,$uw$,b09uw,2,close,back,1.0
1338,-0.0542628864908,-0.123161797122,0,11.0,uw,$uw$,b10uw,2,close,back,1.0
1339,0.00493950243414,-0.153971813279,0,11.0,uw,$uw$,b11uw,2,close,back,1.0
1340,0.146351650809,-0.146617088661,0,11.0,uw,$uw$,b12uw,2,close,back,1.0
1341,0.04185508988,-0.138215915528,0,11.0,uw,$uw$,b13uw,2,close,back,1.0
1342,0.20370323196,-0.144768721241,0,11.0,uw,$uw$,b14uw,2,close,back,1.0
1343,0.24137315426,-0.120426292102,0,11.0,uw,$uw$,b15uw,2,close,back,1.0
1344,0.0328245622372,-0.122529182446,0,11.0,uw,$uw$,b16uw,2,close,back,1.0
1345,0.0763852048349,-0.0803311810059,0,11.0,uw,$uw$,b17uw,2,close,back,1.0
1346,0.0723856607916,-0.0610739382583,0,11.0,uw,$uw$,b18uw,2,close,back,1.0
1347,0.236376559411,-0.104036230554,0,11.0,uw,$uw$,b19uw,2,close,back,1.0
1348,0.256250156114,-0.11023542691,0,11.0,uw,$uw$,b21uw,2,close,back,1.0
1349,0.0219897228554,-0.113451433682,0,11.0,uw,$uw$,b22uw,2,close,back,1.0
1350,0.0768721954932,-0.18459143456,0,11.0,uw,$uw$,b24uw,2,close,back,1.0
1351,0.27726493158,-0.164022347001,0,11.0,uw,$uw$,b26uw,2,close,back,1.0
1352,0.122677172876,-0.142850610575,0,11.0,uw,$uw$,b27uw,2,close,back,1.0
1353,0.0453360366736,-0.137104813178,0,11.0,uw,$uw$,b28uw,2,close,back,1.0
1354,0.0108540963307,-0.105138853796,0,11.0,uw,$uw$,b29uw,2,close,back,1.0
1355,-0.0536639597663,-0.100451854239,0,11.0,uw,$uw$,g01uw,3,close,back,1.0
1356,0.215955515726,-0.215788053224,0,11.0,uw,$uw$,g02uw,3,close,back,1.0
1357,-0.0317175715398,-0.0731270329646,0,11.0,uw,$uw$,g04uw,3,close,back,1.0
1358,-0.056029274728,-0.161481323041,0,11.0,uw,$uw$,g05uw,3,close,back,1.0
1359,0.20737753212,-0.0984711453314,0,11.0,uw,$uw$,g06uw,3,close,back,1.0
1360,0.376889593373,-0.0932291811464,7,11.0,uw,$uw$,g07uw,3,close,back,1.0
1361,-0.0358529869207,-0.0572764286439,0,11.0,uw,$uw$,g08uw,3,close,back,1.0
1362,0.0600120349755,-0.0830104078777,0,11.0,uw,$uw$,g09uw,3,close,back,1.0
1363,0.0528151158611,-0.164183507631,0,11.0,uw,$uw$,g10uw,3,close,back,1.0
1364,0.0972884170144,-0.161589502914,0,11.0,uw,$uw$,g11uw,3,close,back,1.0
1365,0.108018132394,-0.144029850718,0,11.0,uw,$uw$,g13uw,3,close,back,1.0
1366,0.254829278761,-0.114238986409,0,11.0,uw,$uw$,g14uw,3,close,back,1.0
1367,-0.0769317536373,-0.0829419272931,0,11.0,uw,$uw$,g15uw,3,close,back,1.0
1368,-0.185670989908,-0.070733585117,8,11.0,uw,$uw$,g17uw,3,close,back,1.0
1369,-0.074566568488,-0.16543234984,0,11.0,uw,$uw$,g18uw,3,close,back,1.0
1370,0.10491037964,-0.143640818914,0,11.0,uw,$uw$,g19uw,3,close,back,1.0
1371,-0.0229190147047,-0.140932120933,0,11.0,uw,$uw$,g20uw,3,close,back,1.0
1372,0.0221069820073,-0.18299483136,0,11.0,uw,$uw$,g21uw,3,close,back,1.0
